Departure,Return,Electric bike,Departure station,Return station,Membership type,Covered distance (m),Duration (sec.),Departure temperature (C),Return temperature (C),Stopover duration (sec.),Number of stopovers
2023-07-31 7:00,2023-07-31 7:00,FALSE,0452 8th & Macdonald,0464 Trafalgar & Broadway,365 Day Pass Plus,324,122,15,15,0,0
2023-07-31 7:00,2023-07-31 7:00,TRUE,0065 Cypress & Cornwall,0154 Kitsilano Beach Park,Pay Per Ride,784,215,14,11,0,0
2023-07-31 7:00,2023-07-31 8:00,FALSE,0209 Stanley Park - Information Booth,0209 Stanley Park - Information Booth,Pay Per Ride,9499,4269,16,18,0,0
2023-07-31 7:00,2023-07-31 7:00,FALSE,0180 Columbia & 14th,0001 10th & Cambie,365 Corporate Standard Renewal,706,149,14,16,0,0
2023-07-31 7:00,2023-07-31 7:00,TRUE,0050 Bute & Comox,0008 8th & Ash,365 Corporate Plus,3010,948,12,17,0,0
2023-07-31 7:00,2023-07-31 7:00,FALSE,0262 8th & Prince Edward,0206 8th & Scotia,365 Day Pass Standard SALE,277,81,16,16,0,0
2023-07-31 7:00,2023-07-31 7:00,FALSE,0148 Creekside Park North,0035 Hastings & Broughton,365 Day Founding Plus,7643,1610,17,20,0,0
2023-07-31 7:00,2023-07-31 7:00,TRUE,0314 Rolston & Granville,0193 Science World,30 Day Pass,3126,574,14,12,0,0
2023-07-31 7:00,2023-07-31 7:00,FALSE,0005 Dunsmuir & Beatty,0037 Hornby & Nelson,365 Day Pass Standard SALE,1478,407,18,20,0,0
2023-07-31 7:00,2023-07-31 9:00,FALSE,0207 Alberni & Jervis,0142 Beach & Cardero,24 Hour,12733,8552,18,20,0,0
2023-07-31 7:00,2023-07-31 8:00,FALSE,0209 Stanley Park - Information Booth,0209 Stanley Park - Information Booth,Pay Per Ride,9497,4234,15,19,0,0
2023-07-31 7:00,2023-07-31 7:00,FALSE,0187 Bute & Davie,0217 Smithe & Burrard,30 Day Pass,908,241,18,20,0,0
2023-07-31 7:00,2023-07-31 7:00,TRUE,0187 Bute & Davie,0016 Pender & Burrard,VIP,1369,337,15,11,0,0
2023-07-31 7:00,2023-07-31 8:00,FALSE,0209 Stanley Park - Information Booth,0209 Stanley Park - Information Booth,Pay Per Ride,9656,4405,15,18,0,0
2023-07-31 7:00,2023-07-31 7:00,FALSE,0215 Princess & Union,0015 Granville & Georgia,365 Corporate Plus,2374,613,16,18,0,0
2023-07-31 7:00,2023-07-31 7:00,FALSE,0212 Union & Dunlevy,0190 Melville & Bute,365 Day Pass Standard,2530,581,15,18,0,0
2023-07-31 7:00,2023-07-31 7:00,TRUE,0050 Bute & Comox,0002 Burrard Station (Melville & Dunsmuir),365 Day Pass Standard,1025,235,12,16,0,0
2023-07-31 7:00,2023-07-31 7:00,FALSE,0082 Richards & Davie,0027 Beatty & Nelson,365 Day Pass Standard SALE,812,253,17,19,0,0
2023-07-31 7:00,2023-07-31 7:00,FALSE,0088 Harwood & Bute,0187 Bute & Davie,30 Day Pass,320,177,17,17,0,0
2023-07-31 7:00,2023-07-31 7:00,FALSE,0057 Marinaside & Cooperage,0004 Yaletown-Roundhouse Station,365 Day Pass Standard,698,175,17,18,0,0
2023-07-31 7:00,2023-07-31 7:00,TRUE,0088 Harwood & Bute,0012 Dunsmuir & Richards,365 Day Pass Plus SALE,2775,1098,13,18,0,0
2023-07-31 7:00,2023-07-31 7:00,FALSE,0024 Hornby & Pender,0032 Comox & Denman,365 Day Pass Standard,2446,864,19,20,0,0
2023-07-31 7:00,2023-07-31 7:00,FALSE,0082 Richards & Davie,0082 Richards & Davie,365 Day Pass Standard SALE,2,24,18,17,0,0
2023-07-31 7:00,2023-07-31 7:00,TRUE,0202 14th & Oak,0505 28th & Willow,365 Corporate Standard,1630,357,11,15,0,0
2023-07-31 7:00,2023-07-31 7:00,FALSE,0112 10th & Oak,0281 Windsor & 14th,365 Day Pass Plus,4204,1254,18,18,0,0
2023-07-31 7:00,2023-07-31 13:00,FALSE,0015 Granville & Georgia,0189 Granville Island,Pay Per Ride,18863,5803,0,27,0,0
2023-07-31 7:00,2023-07-31 7:00,FALSE,0050 Bute & Comox,0201 Shaw Tower,365 Day Pass Plus,1480,424,18,20,0,0
2023-07-31 7:00,2023-07-31 7:00,TRUE,0187 Bute & Davie,0065 Cypress & Cornwall,Pay Per Ride,2092,370,14,17,0,0
2023-07-31 7:00,2023-07-31 7:00,FALSE,0137 Beach & Seymour,0024 Hornby & Pender,365 Corporate Plus Renewal,2254,738,16,19,0,0
2023-07-31 7:00,2023-07-31 7:00,FALSE,0137 Beach & Seymour,0024 Hornby & Pender,365 Day Pass Standard,2223,747,16,18,0,0
2023-07-31 7:00,2023-07-31 7:00,FALSE,0217 Smithe & Burrard,0037 Hornby & Nelson,365 Corporate Plus Renewal,304,147,18,16,0,0
2023-07-31 7:00,2023-07-31 7:00,FALSE,0310 Jervis & Robson,0196 Hornby & Drake,365 Day Pass Plus,1484,423,17,18,0,0
2023-07-31 7:00,2023-07-31 7:00,TRUE,0098 Carrall & Hastings,0129 Richards & Robson,30 Day Pass,1282,346,13,17,0,0
2023-07-31 7:00,2023-07-31 7:00,TRUE,0205 Pine & 10th,0112 10th & Oak,365 Corporate Plus Renewal,1307,348,11,8,0,0
2023-07-31 7:00,2023-07-31 8:00,TRUE,0112 10th & Oak,0089 Burrard & Drake,365 Day Pass Standard,4090,828,0,19,0,0
2023-07-31 7:00,2023-07-31 7:00,FALSE,0310 Jervis & Robson,0082 Richards & Davie,365 Corporate Plus Renewal,1754,406,17,19,0,0
2023-07-31 7:00,2023-07-31 7:00,TRUE,0092 Chilco & Barclay,0200 Cardero & Bayshore,365 Day Pass Standard,1437,313,13,11,0,0
2023-07-31 7:00,2023-07-31 7:00,FALSE,0071 14th & Granville,0202 14th & Oak,365 Corporate Standard,912,272,18,19,0,0
2023-07-31 7:00,2023-07-31 7:00,TRUE,0087 Broughton & Davie,0187 Bute & Davie,Pay Per Ride,628,213,13,9,0,0
2023-07-31 7:00,2023-07-31 7:00,FALSE,0068 Cypress & 10th,0205 Pine & 10th,365 Corporate Plus Renewal,392,145,15,16,0,0
2023-07-31 7:00,2023-07-31 7:00,TRUE,0087 Broughton & Davie,0207 Alberni & Jervis,30 Day Pass,901,227,13,9,0,0
2023-07-31 7:00,2023-07-31 7:00,FALSE,0112 10th & Oak,0244 10th & Commercial,365 Corporate Plus,4220,1373,17,18,0,0
2023-07-31 7:00,2023-07-31 7:00,FALSE,0554 Ontario & 23rd,0505 28th & Willow,365 Day Pass Standard SALE,1876,505,16,17,0,0
2023-07-31 7:00,2023-07-31 7:00,FALSE,0050 Bute & Comox,0082 Richards & Davie,30 Day Pass,1235,213,17,20,0,0
2023-07-31 7:00,2023-07-31 7:00,FALSE,0050 Bute & Comox,0015 Granville & Georgia,365 Day Founding Standard,1390,408,17,19,0,0
2023-07-31 7:00,2023-07-31 7:00,FALSE,0186 10th & Kingsway,0123 Georgia & Thurlow,365 Day Pass Standard,4766,1155,16,18,0,0
2023-07-31 7:00,2023-07-31 7:00,FALSE,0196 Hornby & Drake,0099 ax·›YnYq Xwtl'e7én5 Square - Vancouver Art Gallery,365 Day Pass Standard,998,280,18,20,0,0
2023-07-31 7:00,2023-07-31 7:00,FALSE,0079 Nelson & Richards,0191 7th & Laurel,365 Corporate Standard Renewal,2217,536,18,20,0,0
2023-07-31 7:00,2023-07-31 7:00,FALSE,0147 Chestnut & McNicoll,0108 1st & Chestnut,Community Pass E-bike (PWD),884,260,17,18,0,0
2023-07-31 7:00,2023-07-31 7:00,FALSE,0255 18th & Main,0554 Ontario & 23rd,365 Day Pass Standard SALE,861,291,15,16,0,0
2023-07-31 7:00,2023-07-31 7:00,TRUE,0092 Chilco & Barclay,0148 Creekside Park North,365 Day Pass Plus,5272,866,12,17,0,0
2023-07-31 7:00,2023-07-31 7:00,FALSE,0192 7th &  Alder,0057 Marinaside & Cooperage,365 Day Pass Plus,2397,645,16,18,0,0
2023-07-31 7:00,2023-07-31 7:00,TRUE,0092 Chilco & Barclay,0092 Chilco & Barclay,365 Day Pass Plus,0,8,13,16,0,0
2023-07-31 7:00,2023-07-31 7:00,FALSE,0260 10th & Fraser,0112 10th & Oak,365 Day Pass Standard,2797,629,16,19,0,0
2023-07-31 6:00,2023-07-31 7:00,FALSE,0050 Bute & Comox,0002 Burrard Station (Melville & Dunsmuir),365 Day Pass Standard,1039,290,16,16,0,0
2023-07-31 6:00,2023-07-31 7:00,FALSE,0057 Marinaside & Cooperage,0191 7th & Laurel,365 Day Founding Standard,2142,573,18,18,0,0
2023-07-31 6:00,2023-07-31 7:00,TRUE,0223 Commercial & Adanac,0354 Station & Terminal,30 Day Pass,2881,563,9,7,0,0
2023-07-31 6:00,2023-07-31 7:00,FALSE,0089 Burrard & Drake,0124 Richards & Cordova,365 Day Pass Plus,2084,673,17,19,0,0
2023-07-31 6:00,2023-07-31 7:00,TRUE,0278 15th & Victoria (Trout Lake),0103 Stanley Park - Third Beach Parking Lot,Community Pass E-bike (PWD),12109,3025,10,11,0,0
2023-07-31 6:00,2023-07-31 7:00,FALSE,0482 East Blvd & 37th,0032 Comox & Denman,365 Day Pass Plus,8527,1688,14,17,0,0
2023-07-31 6:00,2023-07-31 11:00,FALSE,0200 Cardero & Bayshore,0105 Stanley Park - Totem Poles,Pay Per Ride,2305,1156,0,24,0,0
2023-07-31 6:00,2023-07-31 6:00,FALSE,0174 1st & Manitoba,0006 Olympic Village Station,365 Day Pass Plus,994,280,16,18,0,0
2023-07-31 6:00,2023-07-31 7:00,TRUE,0187 Bute & Davie,0980 Workshop - Balancer Bike Check In,VIP,4968,1268,14,18,0,0
2023-07-31 6:00,2023-07-31 6:00,TRUE,0137 Beach & Seymour,0024 Hornby & Pender,30 Day Pass,1913,472,13,17,0,0
2023-07-31 6:00,2023-07-31 6:00,FALSE,0174 1st & Manitoba,0008 8th & Ash,365 Corporate Plus,1406,380,16,18,0,0
2023-07-31 6:00,2023-07-31 7:00,FALSE,0313 Nelson & Denman,0065 Cypress & Cornwall,30 Day Pass,3269,960,17,19,0,0
2023-07-31 6:00,2023-07-31 6:00,FALSE,0006 Olympic Village Station,0069 7th & Granville,365 Corporate Standard Renewal,1780,451,17,20,0,0
2023-07-31 6:00,2023-07-31 6:00,FALSE,0027 Beatty & Nelson,0005 Dunsmuir & Beatty,30 Day Pass,698,302,18,19,0,0
2023-07-31 6:00,2023-07-31 6:00,TRUE,0179 11th & Kingsway,0354 Station & Terminal,Community Pass E-bike,1517,317,13,16,0,0
2023-07-31 6:00,2023-07-31 6:00,FALSE,0060 Bidwell & Burnaby,0217 Smithe & Burrard,365 Day Pass Plus SALE,1929,632,17,19,0,0
2023-07-31 6:00,2023-07-31 6:00,FALSE,0053 Keefer & Abbott,0197 1st & Scotia,30 Day Pass,1905,493,17,19,0,0
2023-07-31 6:00,2023-07-31 6:00,FALSE,0032 Comox & Denman,0024 Hornby & Pender,365 Day Pass Standard,2201,743,18,20,0,0
2023-07-31 6:00,2023-07-31 6:00,FALSE,0092 Chilco & Barclay,0035 Hastings & Broughton,365 Day Pass Plus,1390,362,16,18,0,0
2023-07-31 6:00,2023-07-31 6:00,FALSE,0036 Bute & Robson,0024 Hornby & Pender,365 Day Pass Standard,1143,412,17,19,0,0
2023-07-31 6:00,2023-07-31 6:00,FALSE,0112 10th & Oak,0001 10th & Cambie,365 Corporate Standard,904,167,17,19,0,0
2023-07-31 6:00,2023-07-31 6:00,FALSE,0235 Charles & Commercial,0242 8th & Commercial,365 Day Pass Standard,1200,286,15,17,0,0
2023-07-31 6:00,2023-07-31 6:00,FALSE,0196 Hornby & Drake,0015 Granville & Georgia,30 Day Pass,1227,279,18,20,0,0
2023-07-31 6:00,2023-07-31 6:00,FALSE,0132 14th & Ontario,0557 30th & Ontario,30 Day Pass,1821,776,16,15,0,0
2023-07-31 6:00,2023-07-31 6:00,FALSE,0300 Bute & Barclay,0002 Burrard Station (Melville & Dunsmuir),VIP,810,185,18,20,0,0
2023-07-31 6:00,2023-07-31 6:00,FALSE,0078 Nelson & Mainland,0015 Granville & Georgia,365 Day Pass Plus,937,280,18,19,0,0
2023-07-31 6:00,2023-07-31 6:00,FALSE,0030 Abbott & Cordova,0034 Cordova & Bute,30 Day Pass,1549,402,17,20,0,0
2023-07-31 6:00,2023-07-31 6:00,FALSE,0258 13th & St George,0206 8th & Scotia,365 Day Pass Plus SALE,1055,230,15,16,0,0
2023-07-31 6:00,2023-07-31 6:00,FALSE,0198 5th & Main,0006 Olympic Village Station,365 Day Pass Standard,1196,219,16,19,0,0
2023-07-31 6:00,2023-07-31 6:00,FALSE,0006 Olympic Village Station,0066 Anderson & 2nd,365 Corporate Standard Renewal,1845,421,16,18,0,0
2023-07-31 6:00,2023-07-31 6:00,FALSE,0047 Chilco & Beach,0083 Aquatic Centre,Community Pass,1543,611,17,18,0,0
2023-07-31 6:00,2023-07-31 6:00,FALSE,0079 Nelson & Richards,0123 Georgia & Thurlow,365 Day Pass Standard,1611,501,18,18,0,0
2023-07-31 6:00,2023-07-31 6:00,TRUE,0122 Haro & Denman,0002 Burrard Station (Melville & Dunsmuir),365 Day Pass Standard,1797,385,14,17,0,0
2023-07-31 6:00,2023-07-31 6:00,FALSE,0314 Rolston & Granville,0193 Science World,30 Day Pass,3177,698,17,19,0,0
2023-07-31 6:00,2023-07-31 6:00,FALSE,0187 Bute & Davie,0099 ax·›YnYq Xwtl'e7én5 Square - Vancouver Art Gallery,365 Day Pass Standard SALE,1268,335,17,19,0,0
2023-07-31 6:00,2023-07-31 6:00,FALSE,0047 Chilco & Beach,0064 Expo & Smithe,365 Day Pass Plus,4110,878,17,19,0,0
2023-07-31 6:00,2023-07-31 6:00,FALSE,0176 10th & Ontario,0001 10th & Cambie,365 Day Pass Standard,716,164,15,17,0,0
2023-07-31 6:00,2023-07-31 6:00,FALSE,0110 5th & Arbutus,0196 Hornby & Drake,30 Day Pass,2493,662,15,18,0,0
2023-07-31 6:00,2023-07-31 6:00,TRUE,0215 Princess & Union,0254 Grandview & Commercial,Pay Per Ride,3221,604,12,16,0,0
2023-07-31 6:00,2023-07-31 7:00,FALSE,0190 Melville & Bute,0034 Cordova & Bute,Pay Per Ride,13311,3797,18,17,0,0
2023-07-31 6:00,2023-07-31 7:00,FALSE,0190 Melville & Bute,0034 Cordova & Bute,Pay Per Ride,13289,3900,18,19,0,0
2023-07-31 6:00,2023-07-31 6:00,FALSE,0212 Union & Dunlevy,0002 Burrard Station (Melville & Dunsmuir),30 Day Pass,2305,875,15,17,0,0
2023-07-31 6:00,2023-07-31 6:00,FALSE,0050 Bute & Comox,0098 Carrall & Hastings,Community Pass,2922,625,17,20,0,0
2023-07-31 5:00,2023-07-31 6:00,FALSE,0191 7th & Laurel,0006 Olympic Village Station,Pay Per Ride,692,194,16,15,0,0
2023-07-31 5:00,2023-07-31 6:00,TRUE,0300 Bute & Barclay,0064 Expo & Smithe,365 Day Pass Standard,1542,343,15,18,0,0
2023-07-31 5:00,2023-07-31 6:00,FALSE,0037 Hornby & Nelson,0002 Burrard Station (Melville & Dunsmuir),365 Day Pass Standard,957,204,18,19,0,0
2023-07-31 5:00,2023-07-31 5:00,TRUE,0300 Bute & Barclay,0300 Bute & Barclay,365 Day Pass Standard,0,6,14,18,0,0
2023-07-31 5:00,2023-07-31 5:00,TRUE,0300 Bute & Barclay,0300 Bute & Barclay,365 Day Pass Standard,0,6,15,12,0,0
2023-07-31 5:00,2023-07-31 5:00,FALSE,0115 Cypress & 16th,0068 Cypress & 10th,365 Corporate Plus Renewal,637,130,16,17,0,0
2023-07-31 5:00,2023-07-31 5:00,TRUE,0187 Bute & Davie,0092 Chilco & Barclay,365 Day Pass Plus,1512,429,14,10,0,0
2023-07-31 5:00,2023-07-31 5:00,FALSE,0005 Dunsmuir & Beatty,0002 Burrard Station (Melville & Dunsmuir),Pay Per Ride,1114,318,17,19,0,0
2023-07-31 5:00,2023-07-31 5:00,TRUE,0557 30th & Ontario,0524 King Edward & Cambie,365 Day Pass Plus,1432,271,11,14,0,0
2023-07-31 5:00,2023-07-31 5:00,FALSE,0008 8th & Ash,0119 3rd & Quebec,Pay Per Ride,1592,375,18,20,0,0
2023-07-31 5:00,2023-07-31 5:00,FALSE,0036 Bute & Robson,0015 Granville & Georgia,365 Corporate Plus Renewal,969,279,17,18,0,0
2023-07-31 5:00,2023-07-31 6:00,TRUE,0278 15th & Victoria (Trout Lake),0278 15th & Victoria (Trout Lake),Community Pass E-bike (PWD),1833,3089,12,9,0,0
2023-07-31 5:00,2023-07-31 5:00,FALSE,0088 Harwood & Bute,0004 Yaletown-Roundhouse Station,365 Corporate Plus,1388,369,18,20,0,0
2023-07-31 5:00,2023-07-31 11:00,FALSE,0102 Stanley Park - Second Beach North,0092 Chilco & Barclay,Community Pass,20769,4402,0,25,0,0
2023-07-31 5:00,2023-07-31 5:00,FALSE,0196 Hornby & Drake,0016 Pender & Burrard,365 Day Pass Standard,1600,435,18,18,0,0
2023-07-31 5:00,2023-07-31 5:00,FALSE,0563 22nd & Main,0106 Heather & 14th,30 Day Pass,2366,829,15,16,0,0
2023-07-31 5:00,2023-07-31 5:00,FALSE,0069 7th & Granville,0192 7th &  Alder,30 Day Pass,543,134,18,18,0,0
2023-07-31 5:00,2023-07-31 5:00,TRUE,0122 Haro & Denman,0015 Granville & Georgia,365 Corporate Standard Renewal,1898,480,13,10,0,0
2023-07-31 5:00,2023-07-31 5:00,FALSE,0069 7th & Granville,0006 Olympic Village Station,365 Corporate Standard Renewal,1770,324,17,20,0,0
2023-07-31 5:00,2023-07-31 5:00,FALSE,0281 Windsor & 14th,0025 Homer & Robson (Vancouver Public Library),Pay Per Ride,5356,1368,15,18,0,0
2023-07-31 5:00,2023-07-31 5:00,FALSE,0050 Bute & Comox,0082 Richards & Davie,365 Day Pass Plus,1206,266,17,17,0,0
2023-07-31 4:00,2023-07-31 5:00,TRUE,0187 Bute & Davie,0064 Expo & Smithe,30 Day Pass,1993,356,15,18,0,0
2023-07-31 4:00,2023-07-31 4:00,TRUE,0015 Granville & Georgia,0036 Bute & Robson,365 Day Pass Standard,929,185,14,18,0,0
2023-07-31 4:00,2023-07-31 4:00,TRUE,0213 Pender & Gore,0015 Granville & Georgia,365 Day Pass Standard,1822,358,13,17,0,0
2023-07-31 4:00,2023-07-31 4:00,TRUE,0082 Richards & Davie,0187 Bute & Davie,Pay Per Ride,1021,279,14,11,0,0
2023-07-31 4:00,2023-07-31 5:00,TRUE,0278 15th & Victoria (Trout Lake),0278 15th & Victoria (Trout Lake),Community Pass E-bike (PWD),1945,3509,12,15,0,0
2023-07-31 4:00,2023-07-31 4:00,TRUE,0278 15th & Victoria (Trout Lake),0278 15th & Victoria (Trout Lake),Community Pass E-bike (PWD),0,6,12,15,0,0
2023-07-31 4:00,2023-07-31 4:00,FALSE,0074 10th & Main,0053 Keefer & Abbott,Pay Per Ride,2423,431,17,20,0,0
2023-07-31 4:00,2023-07-31 4:00,FALSE,0096 Nicola & Robson,0177 Quebec & 1st,365 Day Pass Standard SALE,3791,828,18,21,0,0
2023-07-31 4:00,2023-07-31 4:00,FALSE,0354 Station & Terminal,0126 Thurlow & Pendrell,365 Day Pass Plus,3499,1005,17,17,0,0
2023-07-31 3:00,2023-07-31 4:00,TRUE,0278 15th & Victoria (Trout Lake),0278 15th & Victoria (Trout Lake),Community Pass E-bike (PWD),2379,3234,12,8,0,0
2023-07-31 3:00,,FALSE,0225 McLean & Pender,,,0,0,17,0,0,0
2023-07-31 3:00,2023-07-31 3:00,TRUE,0078 Nelson & Mainland,0041 Cardero & Robson,365 Corporate Plus Renewal,1959,525,15,19,0,0
2023-07-31 3:00,2023-07-31 3:00,TRUE,0027 Beatty & Nelson,0027 Beatty & Nelson,365 Corporate Plus Renewal,0,13,15,12,0,0
2023-07-31 3:00,2023-07-31 3:00,TRUE,0027 Beatty & Nelson,0027 Beatty & Nelson,365 Corporate Plus Renewal,0,4,14,18,0,0
2023-07-31 3:00,2023-07-31 3:00,FALSE,0126 Thurlow & Pendrell,0129 Richards & Robson,365 Day Pass Plus SALE,1355,343,19,21,0,0
2023-07-31 3:00,2023-07-31 3:00,FALSE,0019 Robson & Hornby,0083 Aquatic Centre,365 Day Pass Standard,1754,363,19,20,0,0
2023-07-31 3:00,2023-07-31 3:00,FALSE,0053 Keefer & Abbott,0057 Marinaside & Cooperage,365 Day Pass Plus SALE,1161,404,18,18,0,0
2023-07-31 3:00,2023-07-31 3:00,TRUE,0060 Bidwell & Burnaby,0199 Georgia & Main,365 Day Pass Standard,4249,867,14,10,0,0
2023-07-31 3:00,2023-07-31 3:00,FALSE,0050 Bute & Comox,0021 Cordova & Granville,365 Corporate Standard,2195,724,17,19,0,0
2023-07-31 3:00,2023-07-31 3:00,FALSE,0089 Burrard & Drake,0470 Balsam & Cornwall,365 Day Pass Standard,2434,419,19,21,0,0
2023-07-31 2:00,2023-07-31 3:00,TRUE,0222 Adanac & McLean,0278 15th & Victoria (Trout Lake),Community Pass E-bike (PWD),6100,3368,14,9,0,0
2023-07-31 2:00,2023-07-31 10:00,FALSE,0313 Nelson & Denman,0050 Bute & Comox,365 Day Pass Plus,0,0,19,0,0,0
2023-07-31 2:00,2023-07-31 2:00,FALSE,0212 Union & Dunlevy,0253 Charles & Woodland,Community Pass E-bike,2256,506,17,20,0,0
2023-07-31 2:00,2023-07-31 2:00,FALSE,0311 13th & Cambie,0039 Helmcken & Burrard,365 Day Founding Plus,3579,847,18,20,0,0
2023-07-31 2:00,2023-07-31 2:00,FALSE,0205 Pine & 10th,0563 22nd & Main,365 Day Pass Standard,4484,1336,17,19,0,0
2023-07-31 2:00,2023-07-31 2:00,FALSE,0004 Yaletown-Roundhouse Station,0126 Thurlow & Pendrell,30 Day Pass,2244,912,20,19,0,0
2023-07-31 2:00,2023-07-31 2:00,TRUE,0064 Expo & Smithe,0300 Bute & Barclay,365 Day Pass Plus,1538,332,16,13,0,0
2023-07-31 2:00,2023-07-31 14:00,TRUE,0557 30th & Ontario,0105 Stanley Park - Totem Poles,,57,8275,0,24,0,0
2023-07-31 1:00,2023-07-31 2:00,TRUE,0005 Dunsmuir & Beatty,0223 Commercial & Adanac,VIP,3026,716,14,17,0,0
2023-07-31 1:00,2023-07-31 1:00,FALSE,0099 ax·›YnYq Xwtl'e7én5 Square - Vancouver Art Gallery,0012 Dunsmuir & Richards,30 Day Pass,896,371,19,20,0,0
2023-07-31 1:00,2023-07-31 1:00,FALSE,0107 8th & Ontario,0260 10th & Fraser,30 Day Pass,1451,743,19,19,0,0
2023-07-31 1:00,2023-07-31 1:00,TRUE,0064 Expo & Smithe,0150 Alexander & Main,365 Corporate Standard,1786,492,16,19,0,0
2023-07-31 1:00,2023-07-31 1:00,FALSE,0037 Hornby & Nelson,0005 Dunsmuir & Beatty,VIP,1535,501,19,21,0,0
2023-07-31 1:00,2023-07-31 13:00,TRUE,0557 30th & Ontario,0209 Stanley Park - Information Booth,,74,7449,0,30,0,0
2023-07-31 1:00,2023-07-31 8:00,TRUE,0133 Ontario & 16th,0311 13th & Cambie,,36,3794,0,19,0,0
2023-07-31 1:00,2023-07-31 14:00,TRUE,0133 Ontario & 16th,0105 Stanley Park - Totem Poles,,72,7863,0,31,0,0
2023-07-31 1:00,2023-07-31 1:00,FALSE,0039 Helmcken & Burrard,0088 Harwood & Bute,Community Pass E-bike,833,199,20,21,0,0
2023-07-31 1:00,2023-07-31 1:00,TRUE,0129 Richards & Robson,0126 Thurlow & Pendrell,365 Day Pass Plus,1434,414,16,13,0,0
2023-07-31 1:00,2023-07-31 1:00,FALSE,0037 Hornby & Nelson,0460 Trafalgar & Cornwall,Pay Per Ride,3499,894,20,21,0,0
2023-07-31 1:00,2023-07-31 1:00,FALSE,0122 Haro & Denman,0308 Seymour & Cordova,Pay Per Ride,2168,488,20,21,0,0
2023-07-31 1:00,2023-07-31 8:00,TRUE,0563 22nd & Main,0311 13th & Cambie,,37,4349,0,19,0,0
2023-07-31 1:00,2023-07-31 1:00,FALSE,0088 Harwood & Bute,0025 Homer & Robson (Vancouver Public Library),Pay Per Ride,2137,759,18,21,0,0
2023-07-31 1:00,2023-07-31 8:00,TRUE,0557 30th & Ontario,0311 13th & Cambie,,39,4658,0,19,0,0
2023-07-31 1:00,2023-07-31 1:00,TRUE,0041 Cardero & Robson,0300 Bute & Barclay,365 Day Pass Standard,758,194,16,19,0,0
2023-07-31 1:00,2023-07-31 1:00,FALSE,0310 Jervis & Robson,0030 Abbott & Cordova,30 Day Pass,2340,496,19,21,0,0
2023-07-31 1:00,2023-07-31 8:00,TRUE,0557 30th & Ontario,0311 13th & Cambie,,37,4564,0,18,0,0
2023-07-31 1:00,2023-07-31 1:00,FALSE,0076 Cypress & 4th,0032 Comox & Denman,365 Day Pass Plus,3567,1076,19,21,0,0
2023-07-31 1:00,2023-07-31 1:00,FALSE,0300 Bute & Barclay,0313 Nelson & Denman,30 Day Pass,0,683,20,17,0,0
2023-07-31 1:00,2023-07-31 1:00,TRUE,0016 Pender & Burrard,0055 Keefer & Columbia,Pay Per Ride,2823,658,15,13,0,0
2023-07-31 1:00,2023-07-31 1:00,TRUE,0016 Pender & Burrard,0016 Pender & Burrard,Pay Per Ride,0,8,15,12,0,0
2023-07-31 1:00,2023-07-31 13:00,TRUE,0179 11th & Kingsway,0209 Stanley Park - Information Booth,,63,6865,0,26,0,0
2023-07-31 1:00,2023-07-31 1:00,TRUE,0563 22nd & Main,0202 14th & Oak,Pay Per Ride,2721,731,13,11,0,0
2023-07-31 1:00,2023-07-31 1:00,TRUE,0223 Commercial & Adanac,0221 Glen & Union,VIP,847,164,12,16,0,0
2023-07-31 1:00,2023-07-31 1:00,FALSE,0197 1st & Scotia,0142 Beach & Cardero,30 Day Pass,5407,1519,20,20,0,0
2023-07-31 1:00,2023-07-31 8:00,TRUE,0563 22nd & Main,0311 13th & Cambie,,40,4257,0,19,0,0
2023-07-31 0:00,2023-07-31 1:00,FALSE,0239 Grant & Commercial,0265 St Catherines & 10th,365 Day Pass Plus,2621,592,19,21,0,0
2023-07-31 0:00,2023-07-31 8:00,TRUE,0179 11th & Kingsway,0557 30th & Ontario,,35,2781,0,11,0,0
2023-07-31 0:00,2023-07-31 1:00,FALSE,0084 Beach & Broughton,0084 Beach & Broughton,Pay Per Ride,2344,1683,20,19,0,0
2023-07-31 0:00,2023-07-31 1:00,FALSE,0229 Keefer & Princess,0009 Spyglass & Seawall,30 Day Pass,2607,484,19,22,0,0
2023-07-31 0:00,2023-07-31 1:00,TRUE,0084 Beach & Broughton,0084 Beach & Broughton,Pay Per Ride,2246,1703,16,13,0,0
2023-07-31 0:00,2023-07-31 0:00,TRUE,0084 Beach & Broughton,0084 Beach & Broughton,Pay Per Ride,0,11,16,19,0,0
2023-07-31 0:00,2023-07-31 1:00,FALSE,0253 Charles & Woodland,0197 1st & Scotia,30 Day Pass,3116,887,18,19,0,0
2023-07-31 0:00,2023-07-31 1:00,FALSE,0124 Richards & Cordova,0037 Hornby & Nelson,Pay Per Ride,1484,973,19,20,0,0
2023-07-31 0:00,2023-07-31 1:00,FALSE,0084 Beach & Broughton,0084 Beach & Broughton,Pay Per Ride,2542,2037,20,20,0,0
2023-07-31 0:00,2023-07-31 0:00,FALSE,0193 Science World,0177 Quebec & 1st,365 Day Pass Standard,420,165,19,20,0,0
2023-07-31 0:00,2023-07-31 1:00,TRUE,0084 Beach & Broughton,0084 Beach & Broughton,Pay Per Ride,3076,2095,17,13,0,0
2023-07-31 0:00,2023-07-31 1:00,FALSE,0084 Beach & Broughton,0084 Beach & Broughton,Pay Per Ride,3228,2136,17,18,0,0
