Departure,Return,Electric bike,Departure station,Return station,Membership type,Covered distance (m),Duration (sec.),Departure temperature (C),Return temperature (C),Stopover duration (sec.),Number of stopovers
2023-09-29 17:00,2023-09-29 17:00,TRUE,0035 Hastings & Broughton,0035 Hastings & Broughton,365 Corporate Standard,0,21,13,10,0,0
2023-09-29 17:00,2023-09-29 18:00,TRUE,0012 Dunsmuir & Richards,0088 Harwood & Bute,365 Day Pass Standard,2155,554,0,9,0,0
2023-09-29 17:00,2023-09-29 18:00,FALSE,0035 Hastings & Broughton,0035 Hastings & Broughton,Pay Per Ride,12076,3492,16,17,0,0
2023-09-29 17:00,2023-09-29 17:00,TRUE,0012 Dunsmuir & Richards,0036 Bute & Robson,Pay Per Ride,4098,1360,12,16,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0166 Alder & 11th,0001 10th & Cambie,365 Corporate Plus,1372,325,16,17,0,0
2023-09-29 17:00,2023-09-29 17:00,TRUE,0034 Cordova & Bute,0011 Ontario & Seawall,Community Pass E-bike (PWD),10678,2710,11,9,0,0
2023-09-29 17:00,2023-09-29 18:00,FALSE,0012 Dunsmuir & Richards,0064 Expo & Smithe,Community Pass E-bike,2033,3432,18,17,0,0
2023-09-29 17:00,2023-09-29 18:00,FALSE,0105 Stanley Park - Totem Poles,0101 Stanley Park - Vancouver Aquarium,Pay Per Ride,9879,4342,21,16,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0103 Stanley Park - Third Beach Parking Lot,0031 Morton & Denman,365 Corporate Plus Renewal,2432,488,19,19,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0066 Anderson & 2nd,0193 Science World,Community Pass,3448,730,18,19,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0129 Richards & Robson,0044 Pacific & Richards,365 Day Pass Plus SALE,1063,374,16,17,0,0
2023-09-29 17:00,2023-09-29 18:00,FALSE,0105 Stanley Park - Totem Poles,0209 Stanley Park - Information Booth,Pay Per Ride,9811,4204,21,16,0,0
2023-09-29 17:00,2023-09-29 17:00,TRUE,0631 Lakewood & Triumph,0470 Balsam & Cornwall,365 Day Pass Plus SALE,10194,2134,19,10,0,0
2023-09-29 17:00,2023-09-29 17:00,TRUE,0480 Arbutus & Nanton,0505 28th & Willow,365 Corporate Standard,2185,596,13,17,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0244 10th & Commercial,0074 10th & Main,365 Day Pass Standard SALE,2427,838,21,19,0,0
2023-09-29 17:00,2023-09-29 17:00,TRUE,0126 Thurlow & Pendrell,0063 Robson & Granville,Community Pass E-bike (PWD),1711,445,14,17,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0189 Granville Island,0079 Nelson & Richards,24 Hour,6467,1990,15,17,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0044 Pacific & Richards,0082 Richards & Davie,365 Day Pass Standard,336,113,16,17,0,0
2023-09-29 17:00,2023-09-29 17:00,TRUE,0093 Chilco & Robson,0040 Cardero & Davie,365 Day Founding Plus,8102,1699,17,8,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0186 10th & Kingsway,0170 8th & Yukon,365 Day Pass Standard SALE,1398,345,16,18,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0101 Stanley Park - Vancouver Aquarium,0187 Bute & Davie,30 Day Pass,3704,1126,14,15,0,0
2023-09-29 17:00,2023-09-29 17:00,TRUE,0189 Granville Island,0079 Nelson & Richards,24 Hour,6300,1994,11,9,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0189 Granville Island,0079 Nelson & Richards,24 Hour,6550,2075,16,17,0,0
2023-09-29 17:00,2023-09-29 17:00,TRUE,0126 Thurlow & Pendrell,0126 Thurlow & Pendrell,Community Pass E-bike (PWD),0,7,14,11,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0064 Expo & Smithe,0119 3rd & Quebec,Pay Per Ride,3424,917,16,18,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0015 Granville & Georgia,0148 Creekside Park North,365 Corporate Standard,2127,469,15,17,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0012 Dunsmuir & Richards,0143 South False Creek Seawall,365 Day Pass Standard,3359,1061,15,16,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0193 Science World,0066 Anderson & 2nd,24 Hour,3504,1140,18,18,0,0
2023-09-29 17:00,2023-09-29 17:00,TRUE,0096 Nicola & Robson,0004 Yaletown-Roundhouse Station,365 Day Pass Plus,2184,542,13,10,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0221 Glen & Union,0024 Hornby & Pender,30 Day Pass,3340,718,23,21,0,0
2023-09-29 17:00,2023-09-29 21:00,FALSE,0354 Station & Terminal,0174 1st & Manitoba,365 Day Pass Plus SALE,1217,17213,19,12,16206,1
2023-09-29 17:00,2023-09-29 19:00,TRUE,0019 Robson & Hornby,0102 Stanley Park - Second Beach North,Pay Per Ride,11946,3840,0,7,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0032 Comox & Denman,0030 Abbott & Cordova,365 Day Pass Standard,3034,940,16,16,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0102 Stanley Park - Second Beach North,0078 Nelson & Mainland,24 Hour,4437,1161,18,18,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0209 Stanley Park - Information Booth,0209 Stanley Park - Information Booth,Pay Per Ride,3838,1638,18,17,0,0
2023-09-29 17:00,2023-09-29 17:00,TRUE,0161 Alexander & Dunlevy,0450 Point Grey & Bayswater,Pay Per Ride,9388,2014,14,15,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0012 Dunsmuir & Richards,0053 Keefer & Abbott,30 Day Pass,831,234,15,17,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0004 Yaletown-Roundhouse Station,0011 Ontario & Seawall,365 Day Pass Standard,2323,558,15,16,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0102 Stanley Park - Second Beach North,0078 Nelson & Mainland,24 Hour,4155,1186,16,16,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0092 Chilco & Barclay,0093 Chilco & Robson,365 Day Founding Plus,228,87,21,21,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0147 Chestnut & McNicoll,0170 8th & Yukon,365 Corporate Standard,4231,1196,17,17,0,0
2023-09-29 17:00,2023-09-29 17:00,TRUE,0044 Pacific & Richards,0019 Robson & Hornby,365 Day Pass Plus,1450,661,16,10,0,0
2023-09-29 17:00,2023-09-29 17:00,TRUE,0068 Cypress & 10th,0089 Burrard & Drake,365 Day Pass Plus SALE,2495,591,12,16,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0196 Hornby & Drake,0015 Granville & Georgia,365 Day Pass Standard SALE,1235,424,17,18,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0055 Keefer & Columbia,0073 Ontario & 5th,365 Day Pass Standard,1631,503,16,16,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0006 Olympic Village Station,0084 Beach & Broughton,365 Day Pass Plus,6038,1516,18,18,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0298 6th & Carolina,0073 Ontario & 5th,Pay Per Ride,1206,286,17,19,0,0
2023-09-29 17:00,2023-09-29 17:00,TRUE,0300 Bute & Barclay,0064 Expo & Smithe,365 Day Pass Plus,1734,376,12,9,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0006 Olympic Village Station,0066 Anderson & 2nd,365 Corporate Standard Renewal,1827,396,18,19,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0196 Hornby & Drake,0187 Bute & Davie,365 Day Pass Standard,841,316,18,19,0,0
2023-09-29 17:00,2023-09-29 17:00,TRUE,0229 Keefer & Princess,0137 Beach & Seymour,365 Day Pass Standard,3836,908,14,10,0,0
2023-09-29 17:00,2023-09-29 18:00,TRUE,0179 11th & Kingsway,0075 Arbutus & 10th,365 Day Pass Standard,4071,1208,28,14,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0138 Richards & Helmcken,0045 Beach & Hornby,Community Pass E-bike,1043,317,17,19,0,0
2023-09-29 17:00,2023-09-29 17:00,TRUE,0107 8th & Ontario,0563 22nd & Main,Pay Per Ride,1698,498,14,11,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0073 Ontario & 5th,0193 Science World,365 Day Pass Standard SALE,902,221,17,17,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0209 Stanley Park - Information Booth,0209 Stanley Park - Information Booth,Pay Per Ride,6,170,20,18,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0174 1st & Manitoba,0197 1st & Scotia,365 Day Pass Plus,757,334,16,17,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0223 Commercial & Adanac,0053 Keefer & Abbott,365 Day Pass Standard,3060,800,17,17,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0300 Bute & Barclay,0187 Bute & Davie,365 Day Pass Plus,461,121,16,17,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0209 Stanley Park - Information Booth,0209 Stanley Park - Information Booth,Pay Per Ride,3710,1899,17,17,0,0
2023-09-29 17:00,2023-09-29 17:00,TRUE,0107 8th & Ontario,0107 8th & Ontario,Pay Per Ride,0,24,14,10,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0187 Bute & Davie,0099 šxʷƛ̓ənəq Xwtl'e7énḵ Square - Vancouver Art Gallery,365 Day Pass Standard,1310,413,17,18,0,0
2023-09-29 17:00,2023-09-29 17:00,TRUE,0048 Comox & Broughton,0012 Dunsmuir & Richards,Pay Per Ride,2357,774,12,16,0,0
2023-09-29 17:00,2023-09-29 19:00,FALSE,0028 Davie & Beach,0031 Morton & Denman,Pay Per Ride,16703,8450,17,15,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0104 Stanley Park - Second Beach South,0014 Canada Place,24 Hour,3722,1019,17,16,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0155 Arbutus & McNicoll,0089 Burrard & Drake,24 Hour,2546,960,15,16,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0148 Creekside Park North,0066 Anderson & 2nd,24 Hour,3918,1455,18,16,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0068 Cypress & 10th,0070 10th & Granville,365 Corporate Standard,0,278,17,15,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0155 Arbutus & McNicoll,0089 Burrard & Drake,24 Hour,2538,970,17,17,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0104 Stanley Park - Second Beach South,0014 Canada Place,Pay Per Ride,3702,1066,17,17,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0084 Beach & Broughton,0102 Stanley Park - Second Beach North,24 Hour,3152,1415,17,17,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0642 Franklin & Nanaimo,0611 Wall & Eton,30 Day Pass,906,225,20,22,0,0
2023-09-29 17:00,2023-09-29 17:00,TRUE,0058 Richards & Smithe,0052 Cambie & Water,30 Day Pass,1096,363,14,11,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0148 Creekside Park North,0193 Science World,24 Hour,318,301,19,19,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0050 Bute & Comox,0030 Abbott & Cordova,365 Day Pass Plus SALE,2628,663,17,18,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0084 Beach & Broughton,0102 Stanley Park - Second Beach North,24 Hour,3218,1437,19,17,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0155 Arbutus & McNicoll,0089 Burrard & Drake,24 Hour,2579,1022,18,17,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0104 Stanley Park - Second Beach South,0104 Stanley Park - Second Beach South,24 Hour,0,17,17,17,0,0
2023-09-29 17:00,2023-09-29 19:00,FALSE,0028 Davie & Beach,0031 Morton & Denman,Pay Per Ride,16560,8625,20,15,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0236 Keith & 6th,0281 Windsor & 14th,365 Day Pass Standard,1848,1227,16,17,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0075 Arbutus & 10th,0482 East Blvd & 37th,365 Day Pass Standard,3796,1434,15,16,0,0
2023-09-29 17:00,2023-09-29 17:00,TRUE,0173 Columbia & 1st,0213 Pender & Gore,Pay Per Ride,2009,372,11,9,0,0
2023-09-29 17:00,2023-09-29 17:00,TRUE,0201 Shaw Tower,0201 Shaw Tower,Pay Per Ride,0,19,0,8,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0060 Bidwell & Burnaby,0092 Chilco & Barclay,365 Day Founding Plus,1049,305,17,18,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0105 Stanley Park - Totem Poles,0092 Chilco & Barclay,24 Hour,4055,1872,22,16,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0028 Davie & Beach,0079 Nelson & Richards,30 Day Pass,2871,783,19,19,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0009 Spyglass & Seawall,0143 South False Creek Seawall,365 Corporate Standard,1341,435,17,18,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0036 Bute & Robson,0024 Hornby & Pender,365 Day Founding Plus,1125,366,15,16,0,0
2023-09-29 17:00,2023-09-29 22:00,TRUE,0144 Wylie & 2nd,0010 Stamps Landing,Pay Per Ride,839,18201,21,12,0,1
2023-09-29 17:00,2023-09-29 17:00,FALSE,0105 Stanley Park - Totem Poles,0092 Chilco & Barclay,24 Hour,4045,1884,22,17,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0028 Davie & Beach,0079 Nelson & Richards,30 Day Pass,2875,799,18,19,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0191 7th & Laurel,0030 Abbott & Cordova,30 Day Pass,3845,1166,18,17,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0028 Davie & Beach,0079 Nelson & Richards,30 Day Pass,2907,832,17,19,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0191 7th & Laurel,0030 Abbott & Cordova,30 Day Pass,3802,1178,18,18,0,0
2023-09-29 17:00,2023-09-29 17:00,TRUE,0177 Quebec & 1st,0005 Dunsmuir & Beatty,Pay Per Ride,2141,562,0,16,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0041 Cardero & Robson,0209 Stanley Park - Information Booth,Community Pass E-bike,1739,831,16,15,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0191 7th & Laurel,0189 Granville Island,365 Day Pass Standard,1390,309,16,18,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0005 Dunsmuir & Beatty,0027 Beatty & Nelson,365 Corporate Plus,0,341,18,16,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0005 Dunsmuir & Beatty,0215 Princess & Union,365 Day Pass Standard,1506,385,25,25,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0028 Davie & Beach,0096 Nicola & Robson,365 Day Pass Plus,1241,442,20,19,0,0
2023-09-29 17:00,2023-09-29 17:00,TRUE,0283 15th & Knight,0172 10th & Columbia,VIP,3039,692,12,10,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0028 Davie & Beach,0079 Nelson & Richards,365 Day Pass Plus,2891,846,17,19,0,0
2023-09-29 17:00,2023-09-29 17:00,TRUE,0159 Vine & 4th,0093 Chilco & Robson,30 Day Pass,5084,909,20,12,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0041 Cardero & Robson,0103 Stanley Park - Third Beach Parking Lot,24 Hour,3890,996,18,16,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0016 Pender & Burrard,0093 Chilco & Robson,365 Corporate Plus Renewal,1825,517,15,17,0,0
2023-09-29 17:00,2023-09-29 17:00,TRUE,0313 Nelson & Denman,0187 Bute & Davie,Pay Per Ride,1079,246,13,16,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0041 Cardero & Robson,0103 Stanley Park - Third Beach Parking Lot,24 Hour,3881,1029,17,18,0,0
2023-09-29 17:00,2023-09-29 17:00,TRUE,0283 15th & Knight,0283 15th & Knight,VIP,0,10,12,9,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0129 Richards & Robson,0082 Richards & Davie,365 Day Pass Plus,728,261,16,16,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0305 Georgia & Homer,0215 Princess & Union,365 Day Pass Standard,2044,440,16,18,0,0
2023-09-29 17:00,2023-09-29 17:00,FALSE,0254 Grandview & Commercial,0161 Alexander & Dunlevy,365 Day Pass Plus SALE,3977,1024,16,19,0,0
2023-09-29 17:00,2023-09-29 17:00,TRUE,0103 Stanley Park - Third Beach Parking Lot,0028 Davie & Beach,30 Day Pass,2389,641,15,17,0,0
2023-09-29 16:00,2023-09-29 17:00,TRUE,0103 Stanley Park - Third Beach Parking Lot,0045 Beach & Hornby,30 Day Pass,3993,1042,17,17,0,0
2023-09-29 16:00,2023-09-29 17:00,FALSE,0563 22nd & Main,0073 Ontario & 5th,365 Day Pass Plus,2101,611,21,21,0,0
2023-09-29 16:00,2023-09-29 17:00,TRUE,0174 1st & Manitoba,0073 Ontario & 5th,365 Day Pass Standard,512,178,13,10,0,0
2023-09-29 16:00,2023-09-29 17:00,FALSE,0137 Beach & Seymour,0025 Homer & Robson (Vancouver Public Library),365 Day Pass Plus,1743,1478,17,15,683,1
2023-09-29 16:00,2023-09-29 17:00,FALSE,0024 Hornby & Pender,0196 Hornby & Drake,Community Pass,1439,469,16,17,0,0
2023-09-29 16:00,2023-09-29 17:00,FALSE,0002 Burrard Station (Melville & Dunsmuir),0032 Comox & Denman,30 Day Pass,1874,554,15,17,0,0
2023-09-29 16:00,2023-09-29 17:00,TRUE,0025 Homer & Robson (Vancouver Public Library),0025 Homer & Robson (Vancouver Public Library),365 Day Pass Plus SALE,7,354,17,12,0,0
2023-09-29 16:00,2023-09-29 16:00,TRUE,0103 Stanley Park - Third Beach Parking Lot,0103 Stanley Park - Third Beach Parking Lot,30 Day Pass,1,15,17,13,0,0
2023-09-29 16:00,2023-09-29 17:00,FALSE,0155 Arbutus & McNicoll,0450 Point Grey & Bayswater,365 Day Pass Standard,1995,436,18,19,0,0
2023-09-29 16:00,2023-09-29 17:00,TRUE,0144 Wylie & 2nd,0215 Princess & Union,365 Day Pass Standard,2564,530,12,9,0,0
2023-09-29 16:00,2023-09-29 17:00,FALSE,0028 Davie & Beach,0104 Stanley Park - Second Beach South,Pay Per Ride,1147,2019,22,15,0,0
2023-09-29 16:00,2023-09-29 17:00,TRUE,0246 Glen & Broadway,0265 St Catherines & 10th,VIP,4069,3331,11,11,0,0
2023-09-29 16:00,2023-09-29 17:00,FALSE,0057 Marinaside & Cooperage,0053 Keefer & Abbott,365 Day Pass Plus SALE,992,270,20,21,0,0
2023-09-29 16:00,2023-09-29 17:00,FALSE,0400 Jericho Beach,0400 Jericho Beach,Pay Per Ride,6452,2765,15,16,0,0
2023-09-29 16:00,2023-09-29 16:00,TRUE,0025 Homer & Robson (Vancouver Public Library),0025 Homer & Robson (Vancouver Public Library),365 Day Pass Plus SALE,0,11,17,14,0,0
2023-09-29 16:00,2023-09-29 17:00,FALSE,0126 Thurlow & Pendrell,0040 Cardero & Davie,365 Day Founding Standard,818,197,18,17,0,0
2023-09-29 16:00,2023-09-29 18:00,TRUE,0201 Shaw Tower,0077 Vanier Park,Pay Per Ride,14201,4701,11,10,127,4
2023-09-29 16:00,2023-09-29 18:00,FALSE,0209 Stanley Park - Information Booth,0209 Stanley Park - Information Booth,Pay Per Ride,4376,3767,21,16,0,0
2023-09-29 16:00,2023-09-29 17:00,FALSE,0631 Lakewood & Triumph,0285 Commercial & Pandora,365 Day Pass Standard SALE,722,230,18,19,0,0
2023-09-29 16:00,2023-09-29 18:00,FALSE,0105 Stanley Park - Totem Poles,0105 Stanley Park - Totem Poles,Pay Per Ride,9911,3748,20,16,0,0
2023-09-29 16:00,2023-09-29 17:00,TRUE,0138 Richards & Helmcken,0122 Haro & Denman,30 Day Pass,2206,559,14,17,0,0
2023-09-29 16:00,2023-09-29 17:00,TRUE,0103 Stanley Park - Third Beach Parking Lot,0313 Nelson & Denman,Pay Per Ride,3013,793,15,18,0,0
2023-09-29 16:00,2023-09-29 17:00,TRUE,0012 Dunsmuir & Richards,0040 Cardero & Davie,Pay Per Ride,2414,596,13,16,0,0
2023-09-29 16:00,2023-09-29 18:00,FALSE,0209 Stanley Park - Information Booth,0209 Stanley Park - Information Booth,Pay Per Ride,10216,5008,16,16,0,0
2023-09-29 16:00,2023-09-29 17:00,FALSE,0400 Jericho Beach,0400 Jericho Beach,Pay Per Ride,6342,2785,15,15,0,0
2023-09-29 16:00,2023-09-29 17:00,FALSE,0285 Commercial & Pandora,0084 Beach & Broughton,365 Day Pass Plus,7285,1632,18,18,0,0
2023-09-29 16:00,2023-09-29 18:00,FALSE,0209 Stanley Park - Information Booth,0209 Stanley Park - Information Booth,Pay Per Ride,4431,3784,20,16,0,0
2023-09-29 16:00,2023-09-29 17:00,FALSE,0011 Ontario & Seawall,0190 Melville & Bute,365 Day Founding Plus,9648,2958,19,16,0,0
2023-09-29 16:00,2023-09-29 17:00,FALSE,0563 22nd & Main,0073 Ontario & 5th,365 Day Pass Plus,2074,785,19,18,0,0
2023-09-29 16:00,2023-09-29 17:00,FALSE,0287 Carolina & Great Northern Way,0005 Dunsmuir & Beatty,365 Corporate Plus Renewal,3073,779,15,18,0,0
2023-09-29 16:00,2023-09-29 17:00,TRUE,0154 Kitsilano Beach Park,0440 Point Grey & Blenheim,365 Day Pass Plus,1909,454,11,15,0,0
2023-09-29 16:00,2023-09-29 18:00,TRUE,0012 Dunsmuir & Richards,0228 Keefer & Hawks,365 Day Pass Standard,2327,522,11,13,0,0
2023-09-29 16:00,2023-09-29 17:00,TRUE,0174 1st & Manitoba,0198 5th & Main,Pay Per Ride,1361,775,11,10,0,0
2023-09-29 16:00,2023-09-29 17:00,FALSE,0209 Stanley Park - Information Booth,0103 Stanley Park - Third Beach Parking Lot,Pay Per Ride,6814,3459,19,16,0,0
2023-09-29 16:00,2023-09-29 17:00,TRUE,0006 Olympic Village Station,0057 Marinaside & Cooperage,365 Corporate Plus,3268,783,0,10,0,0
2023-09-29 16:00,2023-09-29 17:00,FALSE,0310 Jervis & Robson,0028 Davie & Beach,30 Day Pass,1627,489,21,20,0,0
2023-09-29 16:00,2023-09-29 17:00,TRUE,0505 28th & Willow,0089 Burrard & Drake,365 Day Pass Standard,6266,1089,12,16,0,0
2023-09-29 16:00,2023-09-29 16:00,FALSE,0217 Smithe & Burrard,0036 Bute & Robson,365 Day Pass Standard,508,186,14,15,0,0
2023-09-29 16:00,2023-09-29 17:00,TRUE,0561 20th & Main,0074 10th & Main,Pay Per Ride,1510,466,0,16,0,0
2023-09-29 16:00,2023-09-29 17:00,FALSE,0611 Wall & Eton,0225 McLean & Pender,365 Day Pass Standard,1543,421,19,21,0,0
2023-09-29 16:00,2023-09-29 17:00,FALSE,0209 Stanley Park - Information Booth,0105 Stanley Park - Totem Poles,24 Hour,1116,1608,21,17,15,1
2023-09-29 16:00,2023-09-29 18:00,FALSE,0105 Stanley Park - Totem Poles,0105 Stanley Park - Totem Poles,Pay Per Ride,9967,3868,22,14,0,0
2023-09-29 16:00,2023-09-29 16:00,FALSE,0150 Alexander & Main,0230 Alexander & Railway,365 Corporate Plus Renewal,688,213,15,17,0,0
2023-09-29 16:00,2023-09-29 17:00,FALSE,0261 8th & Fraser,0193 Science World,365 Day Founding Standard,2411,637,16,19,0,0
2023-09-29 16:00,2023-09-29 17:00,FALSE,0148 Creekside Park North,0189 Granville Island,Pay Per Ride,3824,741,18,18,0,0
2023-09-29 16:00,2023-09-29 17:00,FALSE,0209 Stanley Park - Information Booth,0105 Stanley Park - Totem Poles,24 Hour,1047,1572,21,18,0,0
2023-09-29 16:00,2023-09-29 16:00,TRUE,0258 13th & St George,0179 11th & Kingsway,365 Day Pass Standard,663,194,11,15,0,0
2023-09-29 16:00,2023-09-29 17:00,TRUE,0084 Beach & Broughton,0136 David Lam Park,365 Corporate Standard Renewal,1561,261,0,21,0,0
2023-09-29 16:00,2023-09-29 17:00,TRUE,0464 Trafalgar & Broadway,0197 1st & Scotia,Community Pass E-bike,8051,1564,14,10,0,0
2023-09-29 16:00,2023-09-29 17:00,FALSE,0352 Commercial & 20th,0283 15th & Knight,VIP,1059,319,24,23,0,0
2023-09-29 16:00,2023-09-29 16:00,FALSE,0209 Stanley Park - Information Booth,0209 Stanley Park - Information Booth,Pay Per Ride,24,152,20,19,0,0
2023-09-29 16:00,2023-09-29 17:00,TRUE,0028 Davie & Beach,0104 Stanley Park - Second Beach South,Pay Per Ride,1547,2218,18,14,0,0
2023-09-29 16:00,2023-09-29 16:00,FALSE,0041 Cardero & Robson,0041 Cardero & Robson,24 Hour,0,135,18,16,0,0
2023-09-29 16:00,2023-09-29 16:00,FALSE,0093 Chilco & Robson,0092 Chilco & Barclay,365 Corporate Standard,457,170,23,22,0,0
2023-09-29 16:00,2023-09-29 17:00,FALSE,0008 8th & Ash,0098 Carrall & Hastings,365 Day Pass Standard,3316,846,19,20,0,0
2023-09-29 16:00,2023-09-29 17:00,FALSE,0010 Stamps Landing,0010 Stamps Landing,365 Day Pass Standard,14,1321,22,18,0,0
2023-09-29 16:00,2023-09-29 16:00,TRUE,0505 28th & Willow,0505 28th & Willow,365 Day Pass Standard,31,93,12,8,0,0
2023-09-29 16:00,2023-09-29 18:00,FALSE,0099 šxʷƛ̓ənəq Xwtl'e7énḵ Square - Vancouver Art Gallery,0201 Shaw Tower,Pay Per Ride,15261,4628,15,15,0,0
2023-09-29 16:00,2023-09-29 17:00,FALSE,0069 7th & Granville,0057 Marinaside & Cooperage,24 Hour,5588,1661,16,19,0,0
2023-09-29 16:00,2023-09-29 18:00,FALSE,0209 Stanley Park - Information Booth,0209 Stanley Park - Information Booth,Pay Per Ride,10246,5187,19,18,0,0
2023-09-29 16:00,2023-09-29 18:00,FALSE,0209 Stanley Park - Information Booth,0209 Stanley Park - Information Booth,Pay Per Ride,4402,3999,21,16,0,0
2023-09-29 16:00,2023-09-29 16:00,FALSE,0129 Richards & Robson,0137 Beach & Seymour,365 Corporate Plus,1286,248,15,18,0,0
2023-09-29 16:00,2023-09-29 18:00,TRUE,0300 Bute & Barclay,0030 Abbott & Cordova,365 Corporate Plus,2051,595,0,8,0,0
2023-09-29 16:00,2023-09-29 17:00,FALSE,0172 10th & Columbia,0265 St Catherines & 10th,365 Corporate Standard,1850,547,17,16,0,0
2023-09-29 16:00,2023-09-29 17:00,FALSE,0069 7th & Granville,0057 Marinaside & Cooperage,24 Hour,5556,1685,16,18,0,0
2023-09-29 16:00,2023-09-29 16:00,TRUE,0505 28th & Willow,0505 28th & Willow,365 Day Pass Standard,0,7,13,17,0,0
2023-09-29 16:00,2023-09-29 16:00,TRUE,0028 Davie & Beach,0028 Davie & Beach,Pay Per Ride,0,6,18,21,0,0
2023-09-29 16:00,2023-09-29 16:00,FALSE,0073 Ontario & 5th,0171 Yukon & 6th,30 Day Pass,698,188,17,19,0,0
